0;0;0.0;0.0;-132580.6;-255.0;-234.89806;-252.95767;20788.14;explore_def;8;0.31007287;DEFEAT
0;0;0.0;0.0;-132551.72;-255.0;-233.71419;-252.98686;20845.574;explore_def;8;0.24326988;DEFEAT
0;0;0.0;0.0;-126048.84;-255.0;-232.49995;-252.99501;21188.89;explore_def;8;0.2556078;DEFEAT
0;0;0.0;0.0;-123325.59;-255.0;-233.89386;-252.72993;20901.672;explore_def;8;0.2663442;DEFEAT
0;0;0.0;0.0;-119753.55;-255.0;-235.4681;-252.6455;20925.158;explore_def;8;0.27720383;DEFEAT
0;0;0.0;0.0;-110363.9;-255.0;-241.4143;-252.11975;20989.926;explore_def;8;0.2997954;DEFEAT
0;0;0.0;0.0;-93543.516;-255.0;-241.5198;-252.99483;22381.559;explore_def;6;0.16891833;DEFEAT
0;0;0.0;0.0;-124326.49;-255.0;-235.43713;-252.99953;21335.027;explore_def;2;0.30445445;DEFEAT
0;0;0.0;0.0;-127058.06;-255.0;-234.9968;-252.98952;21281.123;explore_def;2;0.35931686;DEFEAT
0;0;0.0;0.0;-132835.1;-255.0;-234.74991;-252.94081;20787.715;explore_def;12;0.47768116;DEFEAT
0;0;0.0;0.0;-131799.53;-255.0;-232.1324;-252.90247;20674.955;explore_def;12;0.29780456;DEFEAT
0;0;0.0;0.0;-126306.45;-255.0;-232.56873;-252.83727;20929.793;explore_def;12;0.07233632;DEFEAT
0;0;0.0;0.0;-133574.03;-255.0;-235.27872;-252.99933;20683.154;explore_def;12;0.026766619;DEFEAT
0;0;0.0;0.0;-128566.12;-255.0;-235.34248;-252.99857;20788.506;explore_def;12;0.13478482;DEFEAT
0;0;0.0;0.0;-127081.65;-255.0;-232.36064;-252.67133;20365.6;explore_def;12;0.24471533;DEFEAT
0;0;0.0;0.0;-125878.54;-255.0;-239.40828;-252.52885;20281.764;explore_def;10;0.43516245;DEFEAT
0;0;0.0;0.0;-128876.66;-255.0;-237.30702;-252.99716;20694.008;explore_def;8;0.6845511;DEFEAT
0;0;0.0;0.0;-127872.016;-255.0;-234.97147;-252.99213;20861.4;explore_def;8;0.71954364;DEFEAT
0;0;0.0;0.0;-129151.21;-255.0;-241.84738;-252.9518;20730.547;explore_def;6;0.490806;DEFEAT
0;0;0.0;0.0;-130401.62;-255.0;-240.16069;-252.91074;20621.38;explore_def;6;0.2532338;DEFEAT
0;0;0.0;0.0;-135625.5;-255.0;-236.4878;-252.85596;20850.29;explore_def;4;0.018169101;DEFEAT
0;0;0.0;0.0;-128660.59;-255.0;-240.98157;-252.99805;20847.99;explore_def;4;0.14461197;DEFEAT
0;0;0.0;0.0;-128143.016;-255.0;-236.16632;-252.99698;20658.52;explore_def;2;0.3208549;DEFEAT
0;0;0.0;0.0;-126627.9;-255.0;-235.46106;-252.86522;20622.922;explore_def;2;0.108302966;DEFEAT
0;0;0.0;0.0;-128156.27;-255.0;-239.88681;-252.99944;20688.305;explore_def;2;0.34858504;DEFEAT
0;0;0.0;0.0;-127631.516;-255.0;-239.16397;-252.99481;20813.434;explore_def;2;0.5453763;DEFEAT
0;0;0.0;0.0;-126389.84;-255.0;-240.4477;-252.96724;20903.299;explore_def;2;0.5678946;DEFEAT
0;0;0.0;0.0;-128650.625;-255.0;-236.76645;-252.99782;20559.87;explore_def;2;0.4564255;DEFEAT
0;0;0.0;0.0;-126900.42;-255.0;-241.84389;-252.89229;20777.945;explore_def;2;0.34837455;DEFEAT
0;0;0.0;0.0;-125643.59;-255.0;-243.31117;-252.82205;20934.715;explore_def;2;0.2337981;DEFEAT
0;0;0.0;0.0;-123594.99;-255.0;-237.11298;-252.99446;21304.621;explore_def;2;0.11393697;DEFEAT
0;0;0.0;0.0;-130629.66;-255.0;-238.3438;-252.99721;20863.45;explore_def;2;0.056695014;DEFEAT
0;0;0.0;0.0;-128135.34;-255.0;-241.91397;-252.67555;20490.46;explore_def;2;0.29268172;DEFEAT
0;0;0.0;0.0;-132289.16;-255.0;-233.71419;-252.92326;20793.215;explore_def;10;0.25541908;DEFEAT
0;0;0.0;0.0;-126029.41;-255.0;-232.96405;-252.89372;21038.398;explore_def;10;0.1570902;DEFEAT
0;0;0.0;0.0;-124067.88;-255.0;-234.49406;-252.79536;20995.02;explore_def;10;0.049450874;DEFEAT
0;0;0.0;0.0;-132349.58;-255.0;-236.30174;-252.8898;20615.426;explore_def;10;0.20382142;DEFEAT
0;0;0.0;0.0;-129331.92;-255.0;-234.77959;-252.99994;20780.738;explore_def;10;0.27677676;DEFEAT
0;0;0.0;0.0;-126130.8;-255.0;-236.67036;-252.98242;20904.15;explore_def;10;0.36099985;DEFEAT
0;0;0.0;0.0;-126117.33;-255.0;-234.45734;-252.99776;20963.527;explore_def;8;0.30248213;DEFEAT
0;0;0.0;0.0;-125608.63;-255.0;-237.75562;-252.99661;21148.287;explore_def;6;0.5071026;DEFEAT
0;0;0.0;0.0;-126866.33;-255.0;-236.44092;-252.99886;20962.895;explore_def;4;0.70037854;DEFEAT
0;0;0.0;0.0;-130100.07;-255.0;-235.51624;-252.98906;20636.371;explore_def;4;0.68717134;DEFEAT
0;0;0.0;0.0;-129100.14;-255.0;-233.02267;-252.96584;20696.48;explore_def;2;0.66733986;DEFEAT
0;0;0.0;0.0;-132332.69;-255.0;-234.74985;-252.99582;20814.605;explore_def;10;0.27440006;DEFEAT
0;0;0.0;0.0;-132056.94;-255.0;-233.15422;-252.90245;20668.219;explore_def;10;0.14598441;DEFEAT
0;0;0.0;0.0;-125803.83;-255.0;-232.08221;-252.9998;21160.785;explore_def;10;0.128594;DEFEAT
0;0;0.0;0.0;-125816.02;-255.0;-233.5717;-252.99501;21004.49;explore_def;10;0.14357588;DEFEAT
0;0;0.0;0.0;-125612.48;-255.0;-234.42903;-252.9974;20897.732;explore_def;10;0.13930285;DEFEAT
0;0;0.0;0.0;-127376.86;-255.0;-234.07823;-252.98502;20782.805;explore_def;10;0.20786278;DEFEAT
0;0;0.0;0.0;-127640.85;-255.0;-237.97386;-252.9961;20867.938;explore_def;8;0.65111154;DEFEAT
0;0;0.0;0.0;-127376.25;-255.0;-238.27786;-252.99986;20775.35;explore_def;6;0.62583846;DEFEAT
0;0;0.0;0.0;-126635.17;-255.0;-234.12436;-252.7441;20454.324;explore_def;6;0.41346538;DEFEAT
0;0;0.0;0.0;-125880.914;-255.0;-240.81592;-252.98587;20935.12;explore_def;6;0.21795866;DEFEAT
0;0;0.0;0.0;-121574.79;-255.0;-243.1254;-252.15025;20352.791;explore_def;6;0.030245442;DEFEAT
0;0;0.0;0.0;-126400.68;-255.0;-239.88748;-252.99258;20929.762;explore_def;6;0.09887424;DEFEAT
0;0;0.0;0.0;-126908.22;-255.0;-240.7539;-252.94414;20728.566;explore_def;6;0.32086647;DEFEAT
0;0;0.0;0.0;-128882.95;-255.0;-232.86436;-252.99734;20558.588;explore_def;4;0.5231511;DEFEAT
0;0;0.0;0.0;-127122.81;-255.0;-238.4526;-252.99666;20765.805;explore_def;4;0.6784658;DEFEAT
0;0;0.0;0.0;-125629.75;-255.0;-238.66362;-252.81537;20633.348;explore_def;4;0.6231292;DEFEAT
0;0;0.0;0.0;-123863.39;-255.0;-240.20963;-252.75255;20779.121;explore_def;4;0.47544652;DEFEAT
0;0;0.0;0.0;-124115.39;-255.0;-236.66801;-252.99738;21144.895;explore_def;2;0.42814776;DEFEAT
0;0;0.0;0.0;-132591.38;-255.0;-234.98317;-252.9982;20813.037;explore_def;12;0.5101977;DEFEAT
0;0;0.0;0.0;-132554.28;-255.0;-232.875;-252.89224;20542.074;explore_def;12;0.5158366;DEFEAT
0;0;0.0;0.0;-126297.7;-255.0;-232.17435;-252.82423;20911.695;explore_def;8;0.53676087;DEFEAT
0;0;0.0;0.0;-137835.22;-255.0;-234.19846;-252.996;20838.027;explore_def;6;0.55441135;DEFEAT
0;0;0.0;0.0;-144400.6;-255.0;-234.99142;-252.99681;21158.445;explore_def;6;0.56541103;DEFEAT
0;0;0.0;0.0;-127861.69;-255.0;-239.30783;-252.95401;20866.383;explore_def;6;0.56352484;DEFEAT
0;0;0.0;0.0;-125844.87;-255.0;-237.10378;-252.88727;20626.844;explore_def;4;0.55772144;DEFEAT
0;0;0.0;0.0;-125110.94;-255.0;-231.53665;-252.91254;20824.762;explore_def;2;0.5656899;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.26232234;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.26232234;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.26232234;DEFEAT
0;0;0.0;0.0;-126410.555;-255.0;-242.27293;-252.96579;20878.496;explore_def;12;0.34453395;DEFEAT
0;0;0.0;0.0;-126392.43;-255.0;-241.386;-252.99733;20972.684;explore_def;12;0.10971294;DEFEAT
0;0;0.0;0.0;-128918.484;-255.0;-243.55022;-252.99956;20878.434;explore_def;12;0.094836526;DEFEAT
0;0;0.0;0.0;-130151.86;-255.0;-242.97917;-252.90889;20712.547;explore_def;12;0.38690752;DEFEAT
0;0;0.0;0.0;-132101.8;-255.0;-233.4953;-252.84692;20541.225;explore_def;12;0.4196718;DEFEAT
0;0;0.0;0.0;-132113.1;-255.0;-239.89807;-252.68709;20370.793;explore_def;12;0.44172984;DEFEAT
0;0;0.0;0.0;-128574.86;-255.0;-237.52704;-252.41257;20307.227;explore_def;12;0.48022002;DEFEAT
0;0;0.0;0.0;-125601.53;-255.0;-241.25154;-252.48564;20530.816;explore_def;12;0.53124934;DEFEAT
0;0;0.0;0.0;-121045.93;-255.0;-244.23764;-251.4295;19537.793;explore_def;10;0.5667558;DEFEAT
0;0;0.0;0.0;-127150.0;-255.0;-242.0695;-252.99722;21179.447;explore_def;10;0.467745;DEFEAT
0;0;0.0;0.0;-129400.03;-255.0;-242.83684;-252.99817;20954.332;explore_def;10;0.42340901;DEFEAT
0;0;0.0;0.0;-128606.555;-255.0;-238.25333;-252.99884;20928.395;explore_def;10;0.40211365;DEFEAT
0;0;0.0;0.0;-128369.266;-255.0;-232.4871;-252.99872;20812.41;explore_def;8;0.48792192;DEFEAT
0;0;0.0;0.0;-129122.695;-255.0;-231.41237;-252.9989;20676.21;explore_def;8;0.48886493;DEFEAT
0;0;0.0;0.0;-126888.74;-255.0;-238.13339;-252.922;20838.885;explore_def;8;0.4743416;DEFEAT
0;0;0.0;0.0;-126888.74;-255.0;-238.13339;-252.922;20838.885;explore_def;8;0.4743416;DEFEAT
0;0;0.0;0.0;-127398.14;-255.0;-239.78114;-252.91608;20658.2;explore_def;8;0.38816327;DEFEAT
0;0;0.0;0.0;-126876.61;-255.0;-237.58105;-252.77927;20475.258;explore_def;6;0.22470777;DEFEAT
0;0;0.0;0.0;-125885.43;-255.0;-239.19307;-252.99661;20993.594;explore_def;6;0.09658086;DEFEAT
0;0;0.0;0.0;-124871.5;-255.0;-240.42152;-252.81197;20780.111;explore_def;6;-0.0043048295;DEFEAT
0;0;0.0;0.0;-124863.6;-255.0;-236.35002;-252.99858;21058.043;explore_def;6;0.035741255;DEFEAT
0;0;0.0;0.0;-125349.67;-255.0;-236.10292;-252.99448;20958.547;explore_def;6;0.048605356;DEFEAT
0;0;0.0;0.0;-127869.3;-255.0;-237.91444;-252.99661;20703.623;explore_def;6;0.022718199;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-128366.55;-255.0;-234.87175;-252.9974;20828.863;explore_def;6;0.011614146;DEFEAT
0;0;0.0;0.0;-126614.83;-255.0;-239.35669;-252.9964;20944.05;explore_def;6;0.0584216;DEFEAT
0;0;0.0;0.0;-125113.055;-255.0;-235.27965;-252.99591;21103.195;explore_def;6;0.0062863333;DEFEAT
0;0;0.0;0.0;-125105.55;-255.0;-237.54216;-252.9979;21242.066;explore_def;6;0.34487703;DEFEAT
0;0;0.0;0.0;-126847.7;-255.0;-235.90422;-252.9993;20888.832;explore_def;4;0.5434251;DEFEAT
0;0;0.0;0.0;-128323.43;-255.0;-232.3019;-252.98454;21019.783;explore_def;2;0.7339146;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.5555355;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.40892902;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.40892902;DEFEAT
0;0;0.0;0.0;-255000.0;-255.0;-255.0;-255.0;24999.982;idle;12;0.40892902;DEFEAT
0;0;0.0;0.0;-8665.25;-255.0;-250.24934;-69.251335;18444.605;explore_def;12;0.5942692;DEFEAT
0;0;0.0;0.0;-19104.24;-255.0;-237.83353;-136.74026;15361.193;explore_def;10;0.55019677;DEFEAT
0;0;0.0;0.0;-130877.32;-255.0;-230.98395;-252.99776;20830.562;explore_def;8;0.28251535;DEFEAT
0;0;0.0;0.0;-137906.45;-255.0;-239.32251;-252.99654;20795.375;explore_def;8;0.11326076;DEFEAT
0;0;0.0;0.0;-131885.58;-255.0;-241.38478;-252.99435;20769.977;explore_def;8;0.018521959;DEFEAT
0;0;0.0;0.0;-128363.95;-255.0;-237.8913;-252.67053;20333.12;explore_def;8;0.14451182;DEFEAT
0;0;0.0;0.0;-124809.6;-255.0;-234.8861;-251.49818;18951.871;explore_def;8;0.29318675;DEFEAT
0;0;0.0;0.0;-125082.4;-255.0;-235.34396;-251.73529;19354.54;explore_def;8;0.27997074;DEFEAT
0;0;0.0;0.0;-126867.805;-255.0;-239.05457;-252.96452;20706.979;explore_def;8;0.21265848;DEFEAT
0;0;0.0;0.0;-125638.89;-255.0;-241.16586;-252.93259;20900.33;explore_def;8;0.09084488;DEFEAT
0;0;0.0;0.0;-126376.98;-255.0;-239.6197;-252.99908;20946.14;explore_def;8;0.09627963;DEFEAT
0;0;0.0;0.0;-127379.55;-255.0;-231.99522;-252.9995;20721.035;explore_def;8;0.2699591;DEFEAT
0;0;0.0;0.0;-127628.17;-255.0;-236.94057;-252.97478;20569.062;explore_def;8;0.42451593;DEFEAT
0;0;0.0;0.0;-125118.266;-255.0;-236.47449;-252.87395;20766.71;explore_def;6;0.49629027;DEFEAT
0;0;0.0;0.0;-123854.72;-255.0;-236.63817;-252.99811;21212.992;explore_def;6;0.47025254;DEFEAT
0;0;0.0;0.0;-120036.17;-255.0;-241.40097;-252.47229;20859.234;explore_def;6;0.38674316;DEFEAT
0;0;0.0;0.0;-115972.31;-255.0;-234.9747;-252.82892;21685.86;explore_def;6;0.24507855;DEFEAT
0;0;0.0;0.0;-123598.81;-255.0;-237.98315;-252.99963;21330.152;explore_def;6;0.103615165;DEFEAT
0;0;0.0;0.0;-129652.484;-255.0;-233.58029;-252.93797;20882.11;explore_def;6;0.31255838;DEFEAT
0;0;0.0;0.0;-130657.445;-255.0;-242.82686;-252.9985;20871.238;explore_def;6;0.28713897;DEFEAT
0;0;0.0;0.0;-131902.94;-255.0;-239.64178;-252.99852;20660.23;explore_def;6;0.1987546;DEFEAT
